US009052008,43.732224,-96.631485,1,25200,479th Ave,Logan,SD,57030,0.9
US1TXTV0267,30.454128,-97.585892,1,17701,TURNING STREAM LANE,Round Rock,TX,78664,0.9
US1TXTV0268,30.167644,-97.841512,1,3000,Fleet DR,Round Rock,TX,78664,0.9
US1TXTV0271,30.453607,-97.570291,1,18617,SILENT WATER WAY,Round Rock,TX,78664,0.9
US1TXTV0272,30.128041,-97.736981,1,10103,Thaxton RD,Round Rock,TX,78664,0.9
US1TXTV0273,30.453511,-97.573646,1,18420,Shallow Pool DR,Round Rock,TX,78664,0.9
US1TXTY0005,32.409214,-100.089432,1,3710,FM 1085,MERKEL,TX,,0.9
US1TXTY0006,32.340221,-99.744214,1,390,83-84 HWY,ABILENE,TX,,
US1TXTY0007,32.418063,-99.775825,1,4034,Brookhollow DR,ABILENE,TX,,0.9
US1TXTY0009,32.362058,-99.797379,1,5663,Meadow DR,ABILENE,TX,,0.9
US1TXTY0013,32.347086,-99.697514,1,133,Quicksilver RD,ABILENE,TX,,0.9
US1TXUP0001,32.641867,-94.833065,1,76,Parkwood Dr,Glenwood,TX,75645,0.9
US1TXUP0007,32.784931,-94.955393,1,1399,Antelope RD,GILMER,TX,75644,0.9
US1TXUP0008,32.584674,-95.046584,1,7539,White Oak RD,BIG SANDY,TX,75755,0.9
US1TXUT0001,31.177969,-102.281042,1,2498,US HWY 385,MC CAMEY,TX,79752,0.9
US1TXUV0001,29.541622,-99.847262,1,8500,RANCH RD 1051,UVALDE,TX,78801,0.9
US1TXUV0003,29.515745,-99.786393,1,1898,COUNTY RD 421,UVALDE,TX,78801,0.9
US1TXUV0004,29.581806,-99.849036,1,11517,FM 1051 FM  S,H83N,TX,TX,0.9
US1TXUV0005,29.57298,-99.846388,1,10721,FM 1051 FM,H83N,TX,TX,0.9
US1TXUV0006,29.538701,-99.837675,1,10600,RANCH ROAD 1051  ,UVALDE,TX,78801-4676,0.9
US1TXUV0007,29.51742,-99.814197,1,4676,FM 1051 FM,H83N,TX,,0.9
US1TXUV0008,29.514393,-99.812058,1,4488,RANCH RD 1051,UVALDE,TX,78801,0.9
US1TXUV0009,29.600502,-99.748788,1,31163,83 HWY N,CONCAN,TX,78838,0.9
US1TXUV0010,29.591978,-99.747542,1,30499,US HWY 83  N,CONCAN,TX,78838,0.9
US1TXUV0011,29.581582,-99.728463,1,2505,350 CRES,H83N,TX,TX,0.9
US1TXUV0012,29.605121,-99.739056,1,607,FM 1050,CONCAN,TX,78838,
US1TXUV0013,29.600399,-99.729495,1,3795,350 CRES,H83N,TX,,0.9
US1TXUV0014,29.595209,-99.727681,1,3400,Old Leakey RD,CONCAN,TX,78838,0.9
US1TXUV0015,29.201874,-99.892156,1,4969,H90W  S,H90W,TX,78801,0.9
US1TXUV0016,29.449168,-99.997335,1,1199,COUNTY RD 408,UVALDE,TX,78801,0.9
US1TXUV0018,29.227128,-99.783751,1,5,Donna DR,UVALDE,TX,,0.9
US1TXUV0019,29.596051,-99.999407,1,4901,COUNTY RD 416,UVALDE,TX,78801,0.9
US1TXUV0020,29.456869,-100.020781,1,27200,STATE HIGHWAY 55  ,UVALDE,TX,78801-6577,0.9
US1TXUV0023,29.215165,-99.78645,1,415,Camp ST N,UVALDE,TX,,0.9
US1TXUV0028,29.354946,-99.794343,1,3901,429 CRES,UVALDE,TX,78801,0.9
US1TXUV0029,29.312723,-99.658685,1,1779,102 CRES,KNIPPA,TX,78870,0.9
US1TXUV0030,29.328105,-99.46541,1,1031,El Paso ST,SABINAL,TX,78801,0.9
US1TXVC0001,28.913997,-97.185034,1,1401,REINECKE RD ,VICTORIA,TX,77905-2619,0.9
US1TXVC0002,28.652871,-96.898423,1,499,Illinois ST,BLOOMINGTON,TX,77951,0.9
US1TXVC0003,28.720008,-96.825864,1,1996,Pickering RD,VICTORIA,TX,77905,0.9
US1TXVC0004,28.820966,-96.960963,1,100,Stoner Rd,Victoria County,TX,77901,0.9
US1TXVC0006,28.894875,-97.009633,1,500,PACO RD ,VICTORIA,TX,77904-2923,0.9
US1TXVC0007,28.795884,-96.984342,1,501,AVENUE  E,VICTORIA,TX,77901,0.9
US1TXVC0008,28.874466,-97.003582,1,500,BROOKS RD ,VICTORIA,TX,77904-1466,0.9
US1TXVC0009,28.807422,-96.829034,1,217,Mascorro RD,INEZ,TX,77968,0.9
US1TXVC0010,28.823192,-97.009095,1,3201,Vine ST N,VICTORIA,TX,77901,0.9
US1TXVC0011,28.842434,-96.803176,1,2372,Ragsdale RD,INEZ,TX,77968,0.9
US1TXVC0014,28.881587,-96.833837,1,1099,US HWY 59  N,INEZ,TX,77968,0.9
US1TXVC0015,28.844724,-97.163316,1,1700,NAGEL RD ,VICTORIA,TX,77905-3146,0.9
US1TXVC0017,28.853764,-96.989831,1,300,Bedivere DR,VICTORIA,TX,77904,0.9
US1TXVC0019,28.6569,-96.90033,1,12199,Shepley ST,VICTORIA,TX,77905,0.9
US1TXVC0020,28.779522,-96.830462,1,1288,HOSEK RD ,VICTORIA,TX,77905-5662,0.9
US1TXVC0021,28.661457,-97.120823,1,1800,Kemper City RD W,VICTORIA,TX,77905,0.9
US1TXVC0022,28.842092,-97.18129,1,320,JASCHKE LANE,VICTORIA,TX,77905,0.9
US1TXVC0023,28.821442,-97.010199,1,799,Independence DR,VICTORIA,TX,77901,0.9
US1TXVC0024,28.882375,-96.824412,1,124,Gracitas Grove Rd,Inez,TX,77968,
US1TXVC0025,28.748098,-97.113734,1,120,TAYLORCREST ST ,VICTORIA,TX,77905-3347,0.9
US1TXVC0026,28.864198,-97.024458,1,411,WOODWAY DR ,VICTORIA,TX,77904-1100,0.9
US1TXVC0027,28.927118,-97.10086,1,13798,Nursery Dr,Nursery,TX,77904,0.9
US1TXVC0029,28.747316,-97.112753,1,8988,United States Highway 59,Raisin,TX,77905,0.9
US1TXVC0030,28.806945,-96.982492,1,1708,BEN JORDAN ST N,VICTORIA,TX,77901-6260,0.9
US1TXVC0033,29.072828,-96.971997,1,401,MEADOWLANE DR ,YOAKUM,TX,77995-6857,0.9
US1TXVC0034,28.742945,-97.028218,1,2700,US HIGHWAY 59  S,VICTORIA,TX,77905-4703,0.9
US1TXVC0035,28.858999,-97.004292,1,407,CHAMPIONS ROW,VICTORIA,TX,77904,0.9
US1TXVC0037,28.86409,-96.78153,1,999,Franz RD,INEZ,TX,77968,0.9
US1TXVC0038,28.831012,-96.985515,1,2000,LAWNDALE AVE ,VICTORIA,TX,77901-3003,0.9
US1TXVC0039,28.819979,-96.977429,1,2700,COLLEGE DR ,VICTORIA,TX,77901-4481,0.9
US1TXVC0041,28.84821,-97.007101,1,3,Spring Creek RD,VICTORIA,TX,77904,0.9
US1TXVC0044,28.839266,-96.973673,1,399,RIATA,VICTORIA,TX,77901,
US1TXVC0049,28.811757,-96.982909,1,2201,Ben Jordan ST N,VICTORIA,TX,77901,0.9
US1TXVV0001,29.38425,-100.910159,1,217,Avondale ST,DEL RIO,TX,78840,0.9
US1TXVV0003,29.442895,-100.955171,1,911,Hold Up Pass RD,DEL RIO,TX,78840,0.9
US1TXVV0004,29.319953,-100.44722,1,2098,US HWY 90,BRACKETTVILLE,TX,78832,0.9
US1TXVV0008,29.768443,-101.216804,1,5601,RANCH RD 1024,COMSTOCK,TX,78837,0.9
US1TXVV0009,30.12224,-101.549796,1,1400,OPAL LANE,OZONA,TX,76943,0.9
US1TXVV0010,30.317286,-100.950658,1,19500,SCR 412,SONORA,TX,76950,0.9
US1TXVV0011,30.150626,-101.711301,1,12100,Fielder Draw RD,LANGTRY,TX,78871,0.9
US1TXVV0014,29.86585,-101.790965,1,100,White RD,DRYDEN,TX,78851,0.9
US1TXVV0015,29.70653,-101.349311,1,698,PARK RD 67,COMSTOCK,TX,78837,0.9
US1TXVV0016,29.481259,-100.941563,1,2201,San Pedro DR,DEL RIO,TX,78840,0.9
US1TXVV0017,29.488356,-100.939,1,2498,San Pedro DR,DEL RIO,TX,78840,0.9
US1TXVV0021,30.080066,-101.763571,1,646,Pumpville RD,SANDERSON,TX,79848,0.9
US1TXVV0022,29.968637,-101.150006,1,21394,STATE HWY 163,COMSTOCK,TX,78837,
US1TXVV0023,29.355715,-100.930626,1,298,GARZA LANE,DEL RIO,TX,78840,0.9
US1TXVZ0002,32.480049,-95.903875,1,201,VZ COUNTY ROAD 2212,CANTON,TX,75103,0.9
US1TXVZ0005,32.418235,-96.035023,1,14369,STATE HWY 198,MABANK,TX,75147,0.9
US1TXVZ0006,32.438808,-96.027758,1,201,COUNTY RD 2710,MABANK,TX,75147,0.9
US1TXVZ0009,32.555133,-95.637726,1,10600,110 Hwy,Pruitt,TX,75790,0.9
US1TXVZ0010,32.450353,-95.732749,1,701,COUNTY RD 4410,BEN WHEELER,TX,75754,
US1TXVZ0011,32.425441,-95.63314,1,1001,COUNTY RD 4607,BEN WHEELER,TX,75754,0.9
US1TXVZ0013,32.704015,-95.879653,1,501,Laura DR,EDGEWOOD,TX,75117,0.9
US1TXVZ0019,32.52169,-95.662364,1,499,VZ COUNTY ROAD 4518,VAN,TX,75790,0.9
US1TXVZ0021,32.551501,-95.967856,1,900,COUNTY RD 2143,CANTON,TX,75103,0.9
US1TXVZ0028,32.76426,-96.041393,1,2501,VZ COUNTY ROAD 3812  ,WILLS POINT,TX,75169-5733,0.9
US1TXVZ0030,32.367428,-95.686028,1,600,ELM DR ,MURCHISON,TX,75778-5112,0.9
US1TXWA0001,30.081155,-96.625147,1,3501,Muske Ullrich RD,BURTON,TX,77835,0.9
US1TXWA0003,30.228245,-96.134452,1,17500,SANTEE LANE,WASHINGTON,TX,77880,0.9
US1TXWA0004,30.306212,-96.372293,1,7504,Farm-to-Market Road 390 Rd,Independence,TX,77833,0.9
US1TXWA0005,30.089543,-96.485296,1,8275,PARKISONS LANE,BRENHAM,TX,77833,0.9
US1TXWA0006,30.154129,-96.263429,1,9800,Old Chappell Hill Rd,Chappell Hill,TX,77426,0.9
US1TXWA0007,30.312497,-96.186833,1,8101,EQUESTRIAN LANE,WASHINGTON,TX,77880,0.9
US1TXWA0008,30.245542,-96.55293,1,6101,LONGPOINT RD ,BURTON,TX,77835-5617,0.9
US1TXWA0009,30.154129,-96.263429,1,9800,Old Chappell Hill Rd,Chappell Hill,TX,77426,0.9
US1TXWA0010,30.169196,-96.25324,1,8298,Chappell Hills Dr,Chappell Hill,TX,77426,0.9
US1TXWA0012,30.285999,-96.173012,1,19421,Bosse RD,WASHINGTON,TX,77880,0.9
US1TXWA0014,30.216389,-96.223146,1,12379,HUGHES LAKE LANE,WASHINGTON,TX,77880,0.9
US1TXWA0015,30.159541,-96.740347,1,1800,SCHOENBERG RD ,CARMINE,TX,78932-5023,0.9
US1TXWA0016,30.146392,-96.36714,1,2701,CYPRESS CIR,BRENHAM,TX,77833,0.9
US1TXWA0017,30.300236,-96.420126,1,4000,JANNER KUECKER LN ,BRENHAM,TX,77833-7147,0.9
US1TXWA0018,30.178796,-96.404101,1,1401,Cedar ST,BRENHAM,TX,77833,0.9
US1TXWA0021,30.098065,-96.510869,1,7046,Horak RD,BRENHAM,TX,77833,0.9
US1TXWB0002,27.509322,-99.477272,1,1500,Buena Vista AVE N,LAREDO,TX,78043,
US1TXWB0003,27.605883,-99.46427,1,2800,Anejo DR,LAREDO,TX,78045,0.9
US1TXWB0004,27.922242,-99.650512,1,5098,Sphon Ranch RD,LAREDO,TX,78045,0.9
US1TXWB0005,27.879888,-99.315825,1,3200,Callaghan RD,ENCINAL,TX,78019,0.9
US1TXWB0006,27.499252,-99.48449,1,1,MCPHERSON AVE ,LAREDO,TX,78040-7064,0.9
US1TXWB0007,28.223165,-99.614223,1,25501,US HWY 83,CRYSTAL CITY,TX,78839,0.9
US1TXWB0008,27.364262,-99.481938,1,1400,ORQUIDIA LANE,LAREDO,TX,78046,0.9
US1TXWB0009,27.276007,-99.416238,1,127,Dolores RD,SAN YGNACIO,TX,78067,0.9
US1TXWB0010,27.572737,-99.480312,1,10,Lindenwood DR S,LAREDO,TX,78045,0.9
US1TXWB0012,27.560363,-99.483402,1,201,Weatherwood RD,LAREDO,TX,78041,0.9
US1TXWB0013,27.581893,-99.477818,1,700,GRACELAND DR ,LAREDO,TX,78045-2056,0.9
US1TXWB0014,27.664237,-99.213173,1,1499,CAM DEL ESTE,Laredo,TX,78044,0.9
US1TXWB0017,27.459149,-99.480312,1,3898,Daffodil AVE,LAREDO,TX,78046,0.9
US1TXWB0018,27.55071,-99.490189,1,6122,Springfield AVE,LAREDO,TX,78041,0.9
US1TXWB0019,27.441588,-99.481893,1,298,Otanes AVE,LAREDO,TX,78046,0.9
US1TXWB0021,27.596447,-99.465095,1,1600,WOODSTONE CRT,LAREDO,TX,78045,0.9
US1TXWB0022,27.674772,-99.171537,1,198,Don Chema RD,LAREDO,TX,78043,0.9
US1TXWB0023,27.676097,-99.043028,1,1898,FM 2895 Ranch RD,OILTON,TX,78371,0.9
US1TXWB0024,27.581014,-99.486998,1,616,FOREST LOOP ,LAREDO,TX,78045-8401,0.9
US1TXWB0025,27.479499,-99.454621,1,3716,CALLE CANCUN  ,LAREDO,TX,78046-6075,0.9
US1TXWB0026,27.502164,-99.504619,1,821,Zaragoza ST,LAREDO,TX,78040,0.9
US1TXWB0027,27.559032,-99.471396,1,1600,Saldana AVE,LAREDO,TX,78041,0.9
US1TXWB0028,27.551554,-99.494586,1,5700,GALLAGHER AVE ,LAREDO,TX,78041-3134,
US1TXWB0029,27.512967,-99.462898,1,1900,Ejido AVE N,LAREDO,TX,78043,0.9
US1TXWB0031,27.584124,-99.456106,1,2638,VINEYARD LOOP,LAREDO,TX,78045,0.9
US1TXWB0036,27.569594,-99.491618,1,100,INWOOD RD ,LAREDO,TX,78045-2325,0.9
US1TXWB0037,27.520824,-99.46121,1,3500,STAMFORD ST ,LAREDO,TX,78043-1970,0.9
US1TXWB0038,27.45172,-99.466642,1,2401,LA PITA MANGANA RD,LAREDO,TX,78046,0.9
US1TXWB0039,27.516655,-99.473143,1,2300,Jarvis AVE N,LAREDO,TX,78043,0.9
US1TXWB0040,27.582383,-99.473895,1,8499,MAHOGANY CRT,LAREDO,TX,78045,0.9
US1TXWB0041,27.645282,-99.541049,1,1701,Port Lavaca ST,LAREDO,TX,78045,
US1TXWB0046,27.588507,-99.526026,1,604,RANCHO VIEJO DR ,LAREDO,TX,78045-5800,0.9
US1TXWB0047,27.569778,-99.493147,1,2,Candlewood RD,LAREDO,TX,78045,0.9
US1TXWB0048,27.48661,-99.458506,1,109,KENNEDY LOOP ,LAREDO,TX,78046-6089,0.9
US1TXWC0001,26.40085,-97.789077,1,13600,FM 498  ,LYFORD,TX,78569-2171,0.9
US1TXWC0003,26.35742,-97.687531,1,20000,FM 1018  ,LYFORD,TX,78569-2131,0.9
US1TXWC0004,26.482808,-97.687921,1,13201,GARCIA COUNTY RAOD,RAYMONDVILLE,TX,78580,0.9
US1TXWC0005,26.452039,-97.797435,1,13299,FM 490,RAYMONDVILLE,TX,78580,0.9
US1TXWD0002,32.946728,-95.296056,1,201,Wanda DR,WINNSBORO,TX,75494,
US1TXWD0004,32.901784,-95.435094,1,4299,FM 69,COMO,TX,75431,0.9
US1TXWD0005,32.6627,-95.462317,1,2293,564 LOOP E,MINEOLA,TX,75773,0.9
US1TXWH0001,29.315943,-96.093415,1,400,Avenue A,Wharton,TX,77488,
US1TXWH0002,29.124194,-96.259586,1,835,FM 2674 RD,EL CAMPO,TX,77437,0.9
US1TXWH0003,29.297551,-96.057336,1,3700,FM 3012 RD,WHARTON,TX,77488,0.9
US1TXWH0004,29.20612,-96.288679,1,2502,MYATT LANE,EL CAMPO,TX,,0.9
US1TXWH0005,29.183667,-96.317819,1,1099,COUNTY RD 355,EL CAMPO,TX,77437,0.9
US1TXWH0006,29.508388,-96.053702,1,2401,San Bernard DR,EAST BERNARD,TX,77435,0.9
US1TXWH0009,29.354536,-96.06966,1,5610,LEE LANE,WHARTON,TX,,0.9
US1TXWH0010,29.198112,-96.267672,1,316,JACKSON ST E,EL CAMPO,TX,77437-4597,0.9
US1TXWH0011,29.228044,-96.301877,1,1101,COUNTY RD 351,EL CAMPO,TX,77437,
US1TXWH0015,29.353139,-96.147833,1,1066,Shady Creek,Sorrelle,TX,77488,0.9
US1TXWH0016,29.309871,-96.077243,1,536,LILY LANE,WHARTON,TX,,0.9
US1TXWK0002,30.769288,-95.584606,1,221,HADLEY CREEK BEND,HUNTSVILLE,TX,77320,0.9
US1TXWK0003,30.625852,-95.715027,1,1386,FM 1791,HUNTSVILLE,TX,77340,
US1TXWK0004,30.816196,-95.384416,1,221,William Thomas RD,HUNTSVILLE,TX,77320,0.9
US1TXWK0005,30.701935,-95.595869,1,199,Nestor RD,HUNTSVILLE,TX,77340,0.9
US1TXWK0007,30.779169,-95.674884,1,14,BYBEE CIR,HUNTSVILLE,TX,77320,0.9
US1TXWK0009,30.942695,-95.439738,1,201,Koonce RD,TRINITY,TX,75862,0.9
US1TXWK0010,30.687587,-95.736268,1,34,Davis RD,HUNTSVILLE,TX,77320,0.9
US1TXWK0011,30.540439,-95.438843,1,106,LONGHORN LOOP,NEW WAVERLY,TX,77358,0.9
US1TXWK0012,30.758774,-95.576054,1,211,Rosenwall RD,HUNTSVILLE,TX,77320,0.9
US1TXWK0013,30.772478,-95.581078,1,391,Rosenwall RD,HUNTSVILLE,TX,77320,0.9
US1TXWK0014,30.851379,-95.484141,1,27,KORNEGAY LANE,HUNTSVILLE,TX,77320,0.9
US1TXWK0015,30.722321,-95.401525,1,100,PINE OAK LN,HUNTSVILLE,TX,77340,0.9
US1TXWK0016,30.685844,-95.78183,1,917,Morgan RD,BEDIAS,TX,77831,0.9
US1TXWK0018,30.695436,-95.54055,1,3117,CLAY CIR,HUNTSVILLE,TX,77340,0.9
US1TXWK0019,30.748826,-95.632847,1,1425,SH 75  N,HUNTSVILLE,TX,77320,0.9
US1TXWK0020,30.682281,-95.517658,1,1153,Southwood DR,HUNTSVILLE,TX,77340,0.9
US1TXWK0021,30.856626,-95.430351,1,9,Arrowhead DR,HUNTSVILLE,TX,77320,0.9
US1TXWL0001,29.869189,-95.989736,1,8500,ADAMS FLAT RD,BROOKSHIRE,TX,77423,0.9
US1TXWL0004,30.142487,-96.102,1,25200,ARCHIE LN,HEMPSTEAD,TX,77445,0.9
US1TXWL0007,30.166894,-95.84563,1,26101,Brushy Creek DR,HOCKLEY,TX,77447,0.9
US1TXWL0009,29.873405,-96.003299,1,412,Navigation ST W,BROOKSHIRE,TX,77423,0.9
US1TXWM0001,30.650655,-97.706883,1,404,STARVIEW LANE,Round Rock,TX,78664,0.9
US1TXWM0003,30.525388,-97.614841,1,1026,FOREST BLUFF TRAIL,Round Rock,TX,78664,0.9
US1TXWM0004,30.65164,-97.706873,1,310,Southcross RD,GEORGETOWN,TX,78628,0.9
US1TXWM0007,30.453676,-97.752217,1,7453,Peabody DR,Cedar Park,TX,78613,0.9
US1TXWM0009,30.548501,-97.62592,1,2928,CLINTON PLACE,Round Rock,TX,78664,
US1TXWM0010,30.724425,-97.709829,1,206,RANIER LANE,Georgetown,TX,78628,0.9
US1TXWM0011,30.654544,-97.686741,1,1600,MESQUITE LANE,GEORGETOWN,TX,78628,0.9
US1TXWM0012,30.50477,-97.593652,1,1200,HUNTINGTON TRAIL,Round Rock,TX,78664,0.9
US1TXWM0013,30.581028,-97.876567,1,1401,MOUNTAIN SPRING LANE,Cedar Park,TX,78613,
US1TXWM0014,30.493219,-97.770027,1,10114,Cassandra DR,Cedar Park,TX,78613,0.9
US1TXWM0016,30.477783,-97.847478,1,2218,Heather DR,Cedar Park,TX,78613,0.9
US1TXWM0017,30.497465,-97.296982,1,14100,FARM-TO-MARKET ROAD 619 RD,Beyersville,TX,78615,0.9
US1TXWM0018,30.545673,-97.742802,1,3002,ELM TRAIL,WILLIAMSON COUNTY,TX,78681,0.9
US1TXWM0021,30.821709,-97.60571,1,203,L AVE W,Jarrell,TX,76537,0.9
US1TXWM0022,30.671328,-97.928339,1,1700,332 LOOP,Liberty Hill,TX,78642,0.9
US1TXWM0023,30.680316,-97.950493,1,16250,SH 29  W,Liberty Hill,TX,78642,0.9
US1TXWM0024,30.616383,-97.709231,1,308,Ridge Run DR,Round Rock,TX,78664,0.9
US1TXWM0026,30.71306,-97.667931,1,30360,Ledgemont DR,Georgetown,TX,78628,0.9
US1TXWM0030,30.681683,-97.912199,1,950,214 CRES,Liberty Hill,TX,78642,
US1TXWM0033,30.778463,-97.748419,1,150,PECAN 2,Florence,TX,76527,0.9
US1TXWM0034,30.673034,-97.657069,1,100,ASPEN TRAIL,Georgetown,TX,78628,0.9
US1TXWM0035,30.713178,-97.955698,1,2052,201 CRES,WILLIAMSON COUNTY,TX,78642,0.9
US1TXWM0036,30.549788,-97.851717,1,1914,Ireland DR,Cedar Park,TX,78613,0.9
US1TXWM0039,30.503761,-97.671206,1,513,WHITE WING WAY,Round Rock,TX,78664,0.9
US1TXWM0040,30.622758,-97.700343,1,500,Ridge Oak DR,Round Rock,TX,78664,0.9
US1TXWM0041,30.50814,-97.816101,1,401,MUSTANG AVE S,Cedar Park,TX,78613,0.9
US1TXWM0042,30.492797,-97.737258,1,8206,Cornerwood DR,WILLIAMSON COUNTY,TX,78717,0.9
US1TXWM0044,30.455641,-97.768983,1,8530,Anderson Mill RD,AUSTIN,TX,78729,0.9
US1TXWM0046,30.485747,-97.764288,1,14510,Olive Hill DR,AUSTIN,TX,78717,0.9
US1TXWM0048,30.44602,-97.234665,1,3991,480 CRES,WILLIAMSON COUNTY,TX,76578,0.9
US1TXWM0050,30.520693,-97.769816,1,301,FRONTIER LANE S,Cedar Park,TX,78613,0.9
US1TXWM0054,30.550963,-97.820164,1,1520,DILLON LAKE BEND,Cedar Park,TX,78613,0.9
US1TXWM0055,30.459542,-97.788143,1,12900,WATER MILL COVE,Cedar Park,TX,78613,
US1TXWM0058,30.760466,-97.856923,1,1426,County Road 254 Rd,Andice,TX,78628,0.9
US1TXWM0061,30.466583,-97.825322,1,1205,Heppner DR,Cedar Park,TX,78613,0.9
US1TXWM0064,30.490077,-97.8364,1,1232,RED RANCH CIR,Cedar Park,TX,78613,0.9
US1TXWM0065,30.562384,-97.302848,1,201,433 CRES,Taylor,TX,76574,0.9
US1TXWM0066,30.716731,-97.550798,1,851,Redbird RD,Williamson County,TX,78626,0.9
US1TXWM0068,30.590582,-97.650801,1,2561,111 CRES,GEORGETOWN,TX,78626,0.9
US1TXWM0070,30.500831,-97.695073,1,709,LAKE VIEW COVE,Round Rock,TX,78664,0.9
US1TXWM0071,30.59089,-97.613405,1,111,Ranch View RD,Round Rock,TX,78664,0.9
US1TXWM0072,30.560717,-97.670987,1,3816,HALEYS WAY ,ROUND ROCK,TX,78665-1155,0.9
US1TXWM0073,30.556055,-97.534031,1,506,Carol DR,HUTTO,TX,78634,0.9
US1TXWM0074,30.634085,-97.638493,1,309,DERBY LANE,GEORGETOWN,TX,78626,0.9
US1TXWM0076,30.453688,-97.206259,1,3601,481 CRES,Blue,TX,78947,0.9
US1TXWM0077,30.492599,-97.761561,1,9409,Castle Pines DR,AUSTIN,TX,78717,0.9
US1TXWM0078,30.632377,-97.819643,1,860,268 CRES,Cedar Park,TX,78613,0.9
US1TXWM0081,30.504395,-97.573356,1,208,Little Lake RD,Round Rock,TX,78664,0.9
US1TXWM0088,30.525598,-97.853282,1,1409,CEDAR HILLS BLVD,CEDAR PARK,TX,78613,
US1TXWM0090,30.523826,-97.793681,1,520,Tyree RD,Cedar Park,TX,78613,0.9
US1TXWM0095,30.533476,-97.852652,1,1207,HERITAGE HILL COVE,Cedar Park,TX,78613,0.9
US1TXWM0096,30.707253,-97.722649,1,114,DURANGO TRAIL,Georgetown,TX,78628,0.9
US1TXWM0098,30.471893,-97.832548,1,1504,Old Mill RD,WILLIAMSON COUNTY,TX,78613,0.9
US1TXWM0100,30.529949,-97.651025,1,2107,ASTER WAY,Round Rock,TX,78664,0.9
US1TXWM0101,30.522086,-97.539531,1,6003,ANDROSS CRT,Round Rock,TX,78664,0.9
US1TXWM0102,30.509526,-97.61597,1,1403,WILD VINE COVE,Round Rock,TX,78664,
US1TXWM0104,30.64807,-97.713419,1,149,TANKSLEY CIR,Round Rock,TX,78664,0.9
US1TXWM0105,30.576778,-97.416476,1,606,11th ST W,Taylor,TX,76574,0.9
US1TXWM0106,30.502506,-97.595362,1,1317,QUAIL RAVINE,Round Rock,TX,78664,0.9
US1TXWM0108,30.543284,-97.809157,1,117,LAKEWOOD TRAIL,Cedar Park,TX,78613,0.9
US1TXWM0109,30.615436,-97.987237,1,513,Spring Creek DR,Cedar Park,TX,78613,0.9
US1TXWM0110,30.6903,-97.856479,1,850,San Gabriel Oaks DR,Liberty Hill,TX,78642,0.9
US1TXWM0111,30.462949,-97.776653,1,13306,HAVERSHAM CRT,Cedar Park,TX,78613,0.9
US1TXWM0113,30.832014,-97.67734,1,171,PALOMINO COVE,WILLIAMSON COUNTY,TX,76527,0.9
US1TXWM0115,30.621763,-97.806236,1,317,Ridge View DR,Cedar Park,TX,78613,
US1TXWM0118,30.49289,-97.770885,1,10133,Cassandra DR,Cedar Park,TX,78613,0.9
US1TXWM0119,30.792003,-97.516168,1,250,323 CRES,WILLIAMSON COUNTY,TX,76511,0.9
US1TXWM0122,30.515412,-97.607009,1,3800,Forest Creek DR,Round Rock,TX,78664,0.9
US1TXWM0123,30.531011,-97.675912,1,2106,Andover DR,Round Rock,TX,78664,0.9
US1TXWM0124,30.662915,-98.001141,1,550,Glasscock RD,Liberty Hill,TX,78642,0.9
US1TXWM0126,30.585036,-97.416317,1,2001,Donna DR,Taylor,TX,76574,0.9
US1TXWM0127,30.492854,-97.843637,1,704,Sheila DR,Cedar Park,TX,78613,0.9
US1TXWM0128,30.491484,-97.701836,1,1707,CEDAR CREEK COVE,Round Rock,TX,78664,0.9
US1TXWM0129,30.481075,-97.248595,1,3565,473 CRES,Noack,TX,76574,0.9
US1TXWM0131,30.538326,-97.547692,1,226,Kerley DR,Round Rock,TX,78664,
US1TXWM0134,30.495687,-97.696592,1,1501,Deep Wood DR,Round Rock,TX,78664,0.9
US1TXWM0135,30.65342,-97.536474,1,880,126 CRES,Williamson County,TX,78626,0.9
US1TXWM0141,30.492198,-97.738722,1,8302,MENDOTA COVE,Round Rock,TX,78664,0.9
US1TXWM0142,30.610284,-97.844639,1,401,270 CRES,Cedar Park,TX,78613,0.9
US1TXWM0144,30.711654,-97.702517,1,205,Lone Star DR,Georgetown,TX,78628,0.9
US1TXWM0148,30.551756,-97.640065,1,705,FAIRVIEW COVE,Round Rock,TX,78664,0.9
US1TXWM0149,30.425315,-97.28875,1,3063,484 CRES,Elgin,TX,78621,0.9
US1TXWM0152,30.519092,-97.752985,1,901,WILLIAMS WAY,Cedar Park,TX,78613,0.9
US1TXWM0156,30.706325,-97.733993,1,134,OF THE FLOWERS TRAIL,Georgetown,TX,78628,0.9
US1TXWM0158,30.592613,-97.422289,1,3009,Davis ST,Taylor,TX,76574,0.9
US1TXWM0159,30.654909,-97.998253,1,7832,FM 1869,LIBERTY HILL,TX,78642,0.9
US1TXWM0161,30.537098,-97.407938,1,304,CRATIS LANE,Taylor,TX,76574,0.9
US1TXWM0162,30.682599,-97.922908,1,226,APPALOOSA RUN,WILLIAMSON COUNTY,TX,78642,0.9
US1TXWM0163,30.680109,-97.719373,1,3601,D B Woods RD,GEORGETOWN,TX,78628,0.9
US1TXWM0164,30.646125,-97.663498,1,301,L Walden DR W,Round Rock,TX,78664,0.9
US1TXWM0165,30.619107,-97.681613,1,2706,AUSTIN AVE S,GEORGETOWN,TX,78626,0.9
